Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
29-May-00,1273.7,1317.75,1267.4,1311.05,47527900,2324.35
30-May-00,1310.8,1347.3,1304.95,1344.85,35581006,1885.23
31-May-00,1355.35,1410.75,1355.35,1380.45,46440897,1883.79
1-Jun-00,1380.4,1380.4,1345.1,1349,29618849,1837.2
2-Jun-00,1350.15,1395.35,1350.15,1389.25,40135483,2355.95
5-Jun-00,1390.95,1461.05,1390.95,1404.6,46679969,2610.47
6-Jun-00,1405.45,1426.15,1392.7,1421.75,28124165,1919.16
7-Jun-00,1423.4,1442.7,1413.8,1430.35,32121331,2513.05
8-Jun-00,1430.5,1468.7,1430.5,1463.65,39568681,2210.67
9-Jun-00,1464.3,1485.5,1458.9,1467.2,55393741,2813.85
12-Jun-00,1464.4,1477.55,1437.15,1440.4,28468653,1536.29
13-Jun-00,1438.8,1438.8,1411.9,1432.9,37250861,1929.73
14-Jun-00,1434.95,1459.15,1423.95,1435.5,37371054,2058.68
15-Jun-00,1437,1452.8,1422.4,1445.25,30332490,2161.96
16-Jun-00,1443.15,1480.85,1441.6,1477.3,39625952,2365.22
19-Jun-00,1477.55,1510.45,1477.55,1498.75,37008819,2603.38
20-Jun-00,1498,1518.05,1497.05,1507.1,32047330,2164.97
21-Jun-00,1524.05,1539.1,1470.4,1475.15,30544515,2174.65
22-Jun-00,1475.65,1491.4,1461.3,1488.25,42444916,2293.65
23-Jun-00,1487.85,1499.85,1462.75,1472.2,62807049,2895.19
26-Jun-00,1472.15,1472.15,1431.25,1451.65,28885013,1640.31
27-Jun-00,1452.8,1467.15,1448.95,1454.3,41444271,2187.36
28-Jun-00,1453.7,1474.7,1445.6,1470,25720842,1540.08
29-Jun-00,1471.35,1505.75,1471.35,1492.35,41360755,2256.54
30-Jun-00,1490.2,1490.65,1462.45,1471.45,39155406,2011.95
3-Jul-00,1473.45,1498.7,1473.45,1495.25,39577037,2570.28
4-Jul-00,1496.15,1516.8,1494.8,1511.3,37921171,2262.39
5-Jul-00,1511.5,1530.9,1511.5,1526.05,51276438,2510.18
6-Jul-00,1525.15,1525.15,1504.05,1516.8,41999154,2020.33
7-Jul-00,1517,1528.15,1513.4,1517.6,40341969,1801.54
10-Jul-00,1518.15,1523.2,1502.7,1509.65,40338082,1774.42
11-Jul-00,1510.55,1523.1,1506.15,1518.55,47327973,2423.52
12-Jul-00,1518.7,1537.1,1507.95,1533.35,41648670,2379.45
13-Jul-00,1535.55,1564.75,1513.65,1522.6,47987006,2969.5
14-Jul-00,1522.2,1534.35,1505.9,1509.75,50970729,3559.29
17-Jul-00,1509.25,1512.25,1475.15,1479.65,39534845,2262.55
18-Jul-00,1479.3,1482.9,1458.6,1463.1,39629219,2404.76
19-Jul-00,1464.55,1468.55,1432.85,1435.8,38459509,2307.28
20-Jul-00,1434.95,1443.25,1416,1424.2,44962303,2135.42
21-Jul-00,1424.9,1435.2,1394.3,1397.25,47900266,2505.76
24-Jul-00,1397.05,1397.05,1310.85,1317.75,41605572,2259.71
25-Jul-00,1317.35,1363.45,1269.25,1348.9,52145532,2981.2
26-Jul-00,1350.8,1371.8,1315.15,1318.25,35752137,2078.39
27-Jul-00,1317,1342.75,1291.3,1338.05,41436644,2588.56
28-Jul-00,1337.7,1359.4,1327.95,1333.8,44541451,2647.66
31-Jul-00,1333.3,1343.65,1317.3,1332.85,28942787,1710.44
1-Aug-00,1332.85,1344.5,1322.6,1326.85,32539550,1646.5
2-Aug-00,1323.7,1333.85,1312.25,1331.9,30378509,1517.09
3-Aug-00,1330.7,1339.4,1319,1321.25,37075727,2003.92
4-Aug-00,1320.25,1333.15,1302.65,1318.55,38818913,2398.1
7-Aug-00,1319.7,1321.7,1299.9,1310.8,33735626,1755.17
8-Aug-00,1312.1,1348.25,1311.15,1345.6,38046488,2702.94
9-Aug-00,1345.95,1363.95,1341.05,1344.95,44986130,2278.45
10-Aug-00,1345.25,1360.4,1325.15,1328,44327298,2141.22
11-Aug-00,1328.15,1328.15,1306.6,1310.75,36412192,1801.61
14-Aug-00,1312.25,1321.55,1295.45,1317.9,43856581,1754.49
16-Aug-00,1319.35,1354.95,1319.35,1351.45,40974798,2017.68
17-Aug-00,1351.5,1363.05,1334.95,1341.4,53407669,2036
18-Aug-00,1342,1360.65,1339.05,1358.05,48685807,2759.83
21-Aug-00,1358.75,1374.5,1358.75,1370.25,49039737,2623.58
22-Aug-00,1370.75,1394.9,1370.75,1381.2,52198971,2682.16
23-Aug-00,1381.6,1398.9,1376.9,1386.05,61613888,2909.66
24-Aug-00,1386.3,1390.45,1374.9,1386.95,44508722,2495.19
25-Aug-00,1387.35,1396.1,1377.75,1381.25,50255008,2737.87
28-Aug-00,1379.6,1383.45,1368.25,1369.85,37279363,1762.03
29-Aug-00,1368.65,1373.55,1360.65,1367.7,38510859,1904.42
30-Aug-00,1369.9,1384.85,1369.8,1375.95,43639136,2125.99
31-Aug-00,1376.5,1397.3,1375.9,1394.1,41752795,2911.67
4-Sep-00,1395.95,1433.15,1395.95,1427.75,59118945,3166.7
5-Sep-00,1428.05,1434.65,1420.9,1428.25,46660762,2260.14
6-Sep-00,1430.9,1444.45,1421,1435.35,55564667,2500.5
7-Sep-00,1434.7,1450.2,1424.35,1439.75,50581945,2438.64
8-Sep-00,1440.6,1453.15,1440.6,1450.05,48947780,2895.93
11-Sep-00,1449.35,1469,1448.95,1456.35,48899129,2813.46
12-Sep-00,1457.1,1470.55,1447.8,1467.65,44769146,2577.54
13-Sep-00,1467.65,1482,1452.6,1456.15,40899886,2469.6
14-Sep-00,1456.75,1466.65,1437.85,1445.3,48935189,3029.32
15-Sep-00,1443.25,1451.05,1411.55,1417.2,48417567,2754.79
18-Sep-00,1416.05,1416.05,1352.1,1354.35,44613980,2370.04
19-Sep-00,1351.8,1361.7,1295.3,1317,61402728,2743.89
20-Sep-00,1317.8,1351.1,1311.1,1342.9,42014443,1857.75
21-Sep-00,1341.65,1347.4,1325.75,1329.85,37264457,1601.33
22-Sep-00,1329.1,1329.1,1261.2,1266.45,53881081,2465.04
25-Sep-00,1268.4,1305.1,1268.4,1292.55,42390608,1999.04
26-Sep-00,1292.9,1298.25,1261,1267.9,46208596,1908.5
27-Sep-00,1267.45,1299,1249.35,1292.55,49801255,2127.47
28-Sep-00,1292.4,1302.75,1260.8,1266.4,60964211,2528.87
29-Sep-00,1267.3,1284.15,1264.4,1271.65,49222289,2024.29
3-Oct-00,1270.75,1288.15,1254.35,1282,53465691,2010.96
4-Oct-00,1281.45,1300.05,1275.8,1297.8,42233464,1894.67
5-Oct-00,1296.1,1306.45,1282.5,1284.75,46464764,2106.74
6-Oct-00,1284.35,1287.85,1262.65,1285,51772489,2554.93
9-Oct-00,1285.05,1286.35,1264.2,1267.3,35059618,1548.95
10-Oct-00,1268.7,1272.75,1230.05,1238.95,48897412,2256.73
11-Oct-00,1232.85,1234.1,1193.8,1201.9,50473747,2499.47
12-Oct-00,1201.3,1214.35,1185.1,1206.25,58853946,2798.13
13-Oct-00,1205.7,1205.7,1167.5,1176.75,55251611,2407.17
16-Oct-00,1177.85,1228.8,1173.35,1175.45,55531115,2416.43
17-Oct-00,1174.3,1174.3,1140.6,1158.05,60519154,2530.89
18-Oct-00,1157.05,1157.05,1122.8,1136,46516140,1875.79
19-Oct-00,1135.65,1171.5,1108.2,1166.15,67023099,2565.29
20-Oct-00,1166.2,1202.7,1166.2,1172,67674507,2906.96
23-Oct-00,1171.75,1172.15,1141.45,1143.95,48683559,2018.46
24-Oct-00,1143,1155.35,1132.9,1152.45,48203039,1919.5
25-Oct-00,1158.2,1190.4,1157.25,1183.9,61460048,2299.96
26-Oct-00,1182.8,1188.2,1176.6,1186.3,14447058,511.66
27-Oct-00,1186.95,1192.9,1171.85,1178.7,42726133,1588.58
30-Oct-00,1178.75,1185.8,1164.25,1167.15,38382435,1313.3
31-Oct-00,1167.2,1175.6,1155.15,1172.75,46347670,1554.54
1-Nov-00,1178.25,1203.85,1177.1,1200.8,57074022,1915.83
2-Nov-00,1201.25,1226.35,1199.75,1224.85,67708490,2364.68
3-Nov-00,1225,1249.2,1225,1242.05,76271033,2652.14
6-Nov-00,1242.15,1261.4,1236.65,1240.25,71321989,2454.65
7-Nov-00,1239,1249.1,1232.35,1246.75,52944920,2027.09
8-Nov-00,1246.65,1277.25,1246.65,1266.8,75236288,2992.44
9-Nov-00,1266.75,1275.55,1255.95,1269.95,61831113,1986.91
10-Nov-00,1271.35,1271.4,1237.5,1239.55,62554227,2052.48
13-Nov-00,1239.35,1239.35,1199.95,1208.05,56910304,1899.45
14-Nov-00,1207.2,1246.9,1207.05,1242.85,71325452,2281.33
15-Nov-00,1245,1270.1,1243.2,1247.05,71820640,2293.81
16-Nov-00,1246.6,1254.55,1228.6,1233.25,62682250,1859.78
17-Nov-00,1232.35,1238,1216.9,1236,56343239,1993.84
20-Nov-00,1236,1241.75,1231.05,1237.6,53530821,1659.55
21-Nov-00,1236.95,1237.85,1224.3,1235,54134113,1818.89
22-Nov-00,1235.85,1247.5,1220.05,1222.35,56320308,2208.16
23-Nov-00,1221.2,1223.05,1209.85,1216,60184640,1800.94
24-Nov-00,1216.05,1230,1216.05,1225.2,69640031,2084.2
27-Nov-00,1225.4,1254.45,1225.35,1252.9,67007159,2070.79
28-Nov-00,1252.9,1275.45,1248.9,1272.75,81848549,2375.92
29-Nov-00,1272.25,1281,1253.45,1264.75,83440444,2429.91
30-Nov-00,1264.75,1272.1,1258.4,1268.15,75246754,2361.41
1-Dec-00,1268.1,1280.5,1255.2,1276.2,93875047,3091.99
4-Dec-00,1276.25,1290,1273.65,1275.6,68385969,2088.01
5-Dec-00,1275.7,1288.2,1275.5,1284.65,66897728,2256.91
6-Dec-00,1284.85,1319.85,1284.85,1298.55,82720927,2780.3
7-Dec-00,1298.9,1308.45,1295.1,1302.5,86887597,2464.25
8-Dec-00,1303.3,1317.2,1303.3,1313.7,92770801,2863.44
11-Dec-00,1313.7,1333.5,1313.7,1332.15,77519863,2586.01
12-Dec-00,1332.2,1341.75,1327.6,1333.35,78396433,2806.79
13-Dec-00,1333.8,1360.8,1333.8,1354.3,81303722,3024.52
14-Dec-00,1354.45,1369.5,1346.15,1349.35,107922822,3341.29
15-Dec-00,1349.25,1349.25,1308.15,1312.6,106556294,3740.95
18-Dec-00,1310.15,1321.65,1297.2,1317.6,71852888,2477.56
19-Dec-00,1317.75,1325.6,1307,1310.5,79675399,2579.3
20-Dec-00,1312.8,1313.4,1285.45,1295.25,64915151,2478.43
21-Dec-00,1294.25,1294.25,1257.1,1277.4,81444699,2879.79
22-Dec-00,1278.95,1292.8,1237.3,1242,89709314,3211.95
26-Dec-00,1242.05,1248.5,1207.95,1212,71777831,2571.19
27-Dec-00,1212.15,1239,1208.75,1228.3,59260399,2341.92
28-Dec-00,1229.35,1253.6,1229.35,1248.95,61894808,2178.25
29-Dec-00,1249,1265.9,1242.25,1263.55,68269636,2582.9
